0,05	0,0137399417445	-0,10976	-0,195332148148
0,1	0,00880074174455	-0,121650666667	-0,0972341481481
0,15	0,00194074174455	-0,1297912	0,114130074074
0,2	-0,00519365825545	-0,118449333333	0,466615506173
0,25	-0,0109560582555	-0,0830822222222	0,83270237037
0,3	-0,0142488582555	-0,0292693333333	1,06096251852
0,35	-0,0142488582555	0,0326231111111	1,06075925926
0,4	-0,0106816582555	0,0873506666667	0,80905654321
0,45	-0,00464485825545	0,121193333333	0,368407407407
0,5	0,00248954174455	0,128510666667	-0,172008148148
0,55	0,00962394174455	0,102747555556	-0,679055308642
0,6	0,0137399417445	0,0530506666667	-1,00901283951
0,65	0,0153863417445	-0,00807955555556	-1,09683777778
0,7	0,0129167417445	-0,0679902222222	-0,914920740741
0,75	0,00770314174455	-0,108083111111	-0,527034320988
0,8	0,00111754174455	-0,123937333333	-0,0477659259259
0,85	-0,00574245825545	-0,113113777778	0,438531851852
0,9	-0,0112304582555	-0,0769844444444	0,840985185185
0,95	-0,0142488582555	-0,0217995555556	1,06363876543
1	-0,0137000582555	0,0399404444444	1,03331925926
1,05	-0,00985845825545	0,0922288888889	0,748332839506
1,1	-0,00354725825545	0,122260444444	0,282445679012
1,15	0,00358714174455	0,122870222222	-0,244334567901
1,2	0,00989834174455	0,0951253333333	-0,707088148148
1,25	0,0140143417445	0,045276	-1,00308444444
1,3	0,0148375417445	-0,0147871111111	-1,06601012346
1,35	0,0123679417445	-0,0710391111111	-0,888242962963
1,4	0,00715434174455	-0,112351555556	-0,498662716049
1,45	1,99417445452E-005	-0,126681333333	0,0226125925926
1,5	-0,00684005825545	-0,10976	0,53508
1,55	-0,0120536582555	-0,0666182222222	0,899422222222
1,6	-0,0139744582555	-0,0106711111111	1,04559950617
1,65	-0,0131512582555	0,0464955555556	0,972341481481
1,7	-0,00903525825545	0,0952777777778	0,684221481481
1,75	-0,00272405825545	0,122260444444	0,225702469136
1,8	0,00441034174455	0,120278666667	-0,291338271605
1,85	0,0104471417445	0,0902471111111	-0,740710617284
1,9	0,0142887417445	0,0393306666667	-1,02002271605
1,95	0,0148375417445	-0,021952	-1,05372987654
2	0,0118191417445	-0,076832	-0,832346666667
2,05	0,00633114174455	-0,112656444444	-0,426759753086
2,1	-0,000528858255455	-0,122260444444	0,0579288888889
2,15	-0,00684005825545	-0,106863555556	0,537790123457
2,2	-0,0123280582555	-0,0652462222222	0,921696049383
2,25	-0,0142488582555	-0,00457333333333	1,07193851852
2,3	-0,0126024582555	0,0538128888889	0,948543209877
2,35	-0,00821205825545	0,0975644444444	0,630357777778
2,4	-0,00217525825545	0,122412888889	0,17234691358
2,45	0,00523354174455	0,118296888889	-0,353332345679
2,5	0,0109959417445	0,0833871111111	-0,791525432099
2,55	0,0142887417445	0,0303364444444	-1,0257817284
2,6	0,0142887417445	-0,0292693333333	-1,01638098765
2,65	0,0109959417445	-0,0804906666667	-0,779838024691
2,7	0,00550794174455	-0,113723555556	-0,379163209877
2,75	-0,00135205825545	-0,122412888889	0,116450617284
2,8	-0,00793765825545	-0,101985333333	0,601647407407
2,85	-0,0126024582555	-0,0567093333333	0,950321728395
2,9	-0,0142488582555	0,00335377777778	1,05898074074
2,95	-0,0120536582555	0,0599106666667	0,909754567901
3	-0,00766325825545	0,101832888889	0,566585185185
3,05	-0,00107765825545	0,122717777778	0,0832516049383
3,1	0,00605674174455	0,110979555556	-0,41718962963
3,15	0,0109959417445	0,0750026666667	-0,78974691358
3,2	0,0140143417445	0,0256106666667	-0,997748888889
3,25	0,0140143417445	-0,032928	-0,996393827161
3,3	0,0104471417445	-0,0844542222222	-0,751805185185
3,35	0,00468474174455	-0,115552888889	-0,327755555556
3,4	-0,00217525825545	-0,120278666667	0,174125432099
3,45	-0,00848645825545	-0,0969546666667	0,643400246914
3,5	-0,0128768582555	-0,0498493333333	0,963533580247
3,55	-0,0139744582555	0,00929911111111	1,04898716049
3,6	-0,0117792582555	0,0652462222222	0,886125679012
3,65	-0,00684005825545	0,105948888889	0,52305382716
3,7	-0,000254458255455	0,123327555556	0,027355308642
3,75	0,00687994174455	0,108692888889	-0,469190123457
3,8	0,0115447417445	0,0707342222222	-0,83734345679
3,85	0,0145631417445	0,0173786666667	-1,01832888889
